place_id,name,area,type_queried,latitude,longitude,types,rating,user_ratings_total,vicinity,price_level
ChIJKSDtn10FdkgRPbUAQKJlQ7U,Eden Plaza Kensington,Kensington,historic_site,51.49511,-0.1793893,"lodging,point_of_interest,establishment",3.7,571.0,"68-69 Queen's Gate, South Kensington, London",
ChIJO6vgkWcFdkgRjLCrLkS_3ak,The Kensington hotel,Kensington,historic_site,51.4925141,-0.1780433,"lodging,point_of_interest,establishment",4.6,1042.0,"109-113 Queen's Gate, South Kensington, London",
ChIJA915mqkcdkgRadVKxS3_3NA,Montcalm Collection HQ office,Kensington,historic_site,51.51427289999999,-0.1810284,"point_of_interest,establishment",4.3,399.0,"3 Queen's Gardens, London",
ChIJB-7BM44PdkgRx--HGw3a1tw,ibis London Earls Court,Kensington,historic_site,51.48580639999999,-0.1995566,"restaurant,food,lodging,point_of_interest,establishment",4.1,7340.0,"47 Lillie Road, London",
ChIJNT8NrJEPdkgRmyDOqth_efg,"Holiday Inn Express London - Earl's Court, an IHG Hotel",Kensington,historic_site,51.48626350000001,-0.2024335,"lodging,point_of_interest,establishment",4.1,1786.0,"295 North End Road, London",
ChIJYQCtg00FdkgREw34v1ji0m4,Royal Lancaster London,Kensington,historic_site,51.512297,-0.175197,"gym,restaurant,food,lodging,health,point_of_interest,establishment",4.6,3640.0,"Lancaster Terrace, London",
ChIJP3aPKfQPdkgRx3vcyQ0F1N0,Copthorne Tara Hotel London Kensington,Kensington,historic_site,51.4985046,-0.1908429,"lodging,point_of_interest,establishment",3.8,7642.0,"Scarsdale Place, London",
ChIJP0wwqWAFdkgRMuqRLzHiCHM,The Bailey’s Hotel London,Kensington,historic_site,51.49386210000001,-0.1824017,"lodging,point_of_interest,establishment",4.4,2262.0,"140 Gloucester Road, London",
ChIJo3HJJ_MPdkgREncn2cHjAVE,Premier Inn London Kensington (Olympia) hotel,Kensington,historic_site,51.494295,-0.1972764,"restaurant,food,lodging,point_of_interest,establishment",4.0,943.0,"22-32 West Cromwell Road, London",
ChIJ6ymXLv4PdkgRBNccLynn3Z4,The Royale Chulan,Kensington,historic_site,51.5144223,-0.1914129,"lodging,point_of_interest,establishment",3.6,483.0,"23-25 Leinster Square, London",
ChIJO7VMLv8PdkgRlhWmgC-2q4s,DoubleTree by Hilton London - Hyde Park,Kensington,historic_site,51.51039009999999,-0.1905464,"lodging,point_of_interest,establishment",4.0,1961.0,"150 Bayswater Road, London",
ChIJNxJ0UPQPdkgRXik3cFTbw-0,Kensington,Kensington,historic_site,51.5010095,-0.1932794,"sublocality_level_1,sublocality,political",,,Kensington,
ChIJVWd-ULgPdkgR6YP4gY60HQA,Novotel London West,Kensington,historic_site,51.4919588,-0.2199765,"lodging,point_of_interest,establishment",4.2,8672.0,"Hammersmith, 1 Shortlands Hammersmith International Ctre, London",
ChIJb9qdgE2m2EcRDn0gVSkreBI,Portobello Hotel | A Curious Group of Hotels,Kensington,historic_site,51.512265,-0.2034404,"lodging,point_of_interest,establishment",4.5,159.0,"22 Stanley Gardens, London",
ChIJlXKjMYsPdkgRB-C5O6qlioI,Dreamtel London Kensington,Kensington,historic_site,51.49329179999999,-0.1918628,"lodging,point_of_interest,establishment",3.2,432.0,"32-36 Hogarth Road, London",
ChIJe8WCTFQFdkgRYSwF4nul9RA,"Townhouse Apollo, Hyde Park",Kensington,historic_site,51.51137319999999,-0.1848973,"lodging,point_of_interest,establishment",2.2,1015.0,"64-66 Queensborough Terrace, London",
ChIJw6CY5mIFdkgRlvSMs9tKaUk,Chelsea House Hotel,Kensington,historic_site,51.4888493,-0.1901863,"lodging,point_of_interest,establishment",3.7,436.0,"96 Redcliffe Gardens, London",
ChIJFZkjvFUFdkgRS3B57Jm4ILU,Hyde Park International,Kensington,historic_site,51.5124237,-0.1861205,"lodging,point_of_interest,establishment",3.8,581.0,"52-56 Inverness Terrace, London",
ChIJPddTVvUPdkgRTRf78hYlULM,London Marriott Hotel Kensington,Kensington,historic_site,51.4943667,-0.1898977,"lodging,point_of_interest,establishment",4.2,1258.0,"147C Cromwell Road, London",
ChIJs_3Eg0MFdkgRhCCYc3RReo8,Beit Hall (Imperial Summer Accommodation),Kensington,historic_site,51.4999388,-0.1780609,"lodging,point_of_interest,establishment",4.0,317.0,"2 Prince Consort Road, London",
ChIJZ9pzJ8UPdkgRn46ont0RtTY,ibis London Shepherds Bush - Hammersmith,Kensington,historic_site,51.5033825,-0.2201368,"lodging,point_of_interest,establishment",4.2,1257.0,"3-5 Rockley Road, London",
ChIJJy7Bn-sPdkgRYeH-OnbUWAc,Hilton London Olympia,Kensington,historic_site,51.4965854,-0.2065564,"lodging,point_of_interest,establishment",3.7,3467.0,"380 Kensington High Street, London",
ChIJzQBYp0IFdkgRVp2-Rljxid0,Brompton Hotel,Kensington,historic_site,51.4936415,-0.1753171,"lodging,point_of_interest,establishment",3.1,305.0,"30 Old Brompton Road, London",
ChIJHc42Do0PdkgRfWlvlobfmhY,Garden View Hotel,Kensington,historic_site,51.4915683,-0.1970606,"lodging,point_of_interest,establishment",3.5,693.0,"29-31 Nevern Square, London",
ChIJgWxPav4PdkgRqZHS4FGG4-E,Reem Hotel,Kensington,historic_site,51.5133946,-0.1919579,"lodging,point_of_interest,establishment",3.8,468.0,"50-51 Prince's Square, London",
ChIJpzB_l4wPdkgRe-iZzCQIvEQ,My Place Hotel,Kensington,historic_site,51.49249079999999,-0.1941703,"lodging,point_of_interest,establishment",2.8,327.0,"1-3 Trebovir Road, London",
ChIJd6YPS1QFdkgRV3TIM11tqto,Troy Hotel,Kensington,historic_site,51.51114010000001,-0.1849374,"lodging,point_of_interest,establishment",3.7,478.0,"68-70 Queensborough Terrace, London",
ChIJQR96b1wFdkgR0oDVONTkGaM,The Queen's Gate Hotel,Kensington,historic_site,51.49823139999999,-0.1799305,"lodging,point_of_interest,establishment",4.4,759.0,"31-34 Queen's Gate, London",
ChIJLfsobVUFdkgRxt1wEwySYZc,The Premier Notting Hill,Kensington,historic_site,51.5127394,-0.1925963,"lodging,point_of_interest,establishment",3.8,753.0,"5-7 Prince's Square, London",
ChIJY2v2lmYFdkgR1Amg7ZuXL10,Blakes Hotel,Kensington,historic_site,51.4892704,-0.1802466,"bar,lodging,restaurant,food,point_of_interest,establishment",4.2,339.0,"33 Roland Gardens, London",4.0
ChIJM4Ni32AFdkgRRnUK5fHShhw,The Cranley Hotel,Kensington,historic_site,51.4913828,-0.1831221,"lodging,point_of_interest,establishment",2.2,757.0,"10 Bina Gardens, London",
ChIJa-M8iPEPdkgRkeSgAdnza18,Seraphine Kensington Olympia,Kensington,historic_site,51.49927129999999,-0.1974928,"lodging,point_of_interest,establishment",3.5,374.0,"225 Kensington High Street, London",
ChIJMy4Du_YPdkgRfYv50Auuyy0,"Holiday Inn London - Kensington High St., an IHG Hotel",Kensington,historic_site,51.498807,-0.1919659,"lodging,point_of_interest,establishment",3.8,4697.0,"Wrights Lane, London",
ChIJC8OFcvMPdkgReKARKoiXKs0,London Lodge Hotel,Kensington,historic_site,51.495723,-0.19496,"cafe,bar,lodging,restaurant,clothing_store,store,food,night_club,point_of_interest,establishment",4.3,471.0,"134-136 Lexham Gardens, London",
ChIJ98briVgFdkgR3vxkMvlFN28,Afternoon Tea at The Milestone Hotel,Kensington,historic_site,51.50200719999999,-0.1866267,"point_of_interest,establishment",4.6,109.0,"1-3 Kensington Court, London",
ChIJX54iu_QPdkgRW3vweTuTy8E,The Rockwell,Kensington,historic_site,51.4944725,-0.1929084,"lodging,restaurant,food,point_of_interest,establishment",4.3,371.0,"181-183 Cromwell Road, London",2.0
ChIJ0QDhCvcPdkgRmymA-Dzx6-g,Maggie Jones's Restaurant,Kensington,historic_site,51.5028331,-0.1910011,"bar,restaurant,food,point_of_interest,establishment",4.6,1433.0,"6 Old Court Place, London",2.0
ChIJf8PKzF4FdkgRT1bddUV6EsQ,Slick Willies,Kensington,historic_site,51.49929040000001,-0.1838634,"store,point_of_interest,establishment",4.8,643.0,"12 Gloucester Road, London",
ChIJqx49nPEPdkgRONstkEW07tE,Non-Stop Party Shop Ltd,Kensington,historic_site,51.4994457,-0.1980946,"home_goods_store,store,point_of_interest,establishment",3.8,119.0,"214-216 Kensington High Street, London",
ChIJj7gVVPYPdkgRCNu9OHegOj8,Whole Foods Market,Kensington,historic_site,51.50193909999999,-0.1903655,"grocery_or_supermarket,liquor_store,supermarket,health,store,food,point_of_interest,establishment",4.5,4975.0,"63-97 Kensington High Street, London",3.0
ChIJE7COPPUPdkgRPx5ZDJqJNT8,"Hotel Xenia, Autograph Collection",Kensington,historic_site,51.495008,-0.1898414,"lodging,point_of_interest,establishment",4.5,701.0,"160 Cromwell Road, London",
ChIJIYhUv_cPdkgR3EjPe8jBpBw,TK Maxx,Kensington,historic_site,51.5024446,-0.1892852,"department_store,store,point_of_interest,establishment",4.2,3616.0,"26-40 Kensington High Street, London",1.0
ChIJqWZt3PoPdkgRDPKhKc_l0PI,The Windsor Castle,Kensington,historic_site,51.5062783,-0.1986356,"bar,point_of_interest,establishment",4.5,1659.0,"114 Campden Hill Road, London",2.0
ChIJGTDVMfoPdkgROs9QO9Kgmjc,"The Churchill Arms, Kensington",Kensington,historic_site,51.5069117,-0.194801,"bar,restaurant,food,point_of_interest,establishment",4.5,7478.0,"119 Kensington Church Street, London",1.0
ChIJU19yc_IPdkgRbLioEADOouk,"The Scarsdale Tavern, Kensington",Kensington,historic_site,51.496975,-0.1990243,"bar,restaurant,food,point_of_interest,establishment",4.6,1528.0,"23a Edwardes Square, London",2.0
ChIJPYPz1_YPdkgRNpCrzEMart0,Kensington High Street Car Park - Saba Parking,Kensington,historic_site,51.5011909,-0.194716,"parking,point_of_interest,establishment",3.4,91.0,"Hornton Street, London",
ChIJvzeq-fsPdkgR0RDqFq7cZfI,Notting Hill Arts Club,Kensington,historic_site,51.5091962,-0.1945561,"store,food,point_of_interest,establishment",4.0,294.0,"21 Notting Hill Gate, London",2.0
ChIJ2xcyHPYPdkgRuTc4LY57Ceg,The Builders Arms,Kensington,historic_site,51.4994438,-0.188314,"bar,restaurant,food,point_of_interest,establishment",4.5,1469.0,"1 Kensington Court Place, Greater, London",2.0
ChIJK74OQv8PdkgRQfZEmvIuLbs,Opus Dei Information Office,Kensington,church,51.51072929999999,-0.1889842,"church,place_of_worship,point_of_interest,establishment",4.7,13.0,"6 Orme Court, London",
ChIJ2RJWphgQdkgR9eGEm7sSfrs,"St Michael’s, Ladbroke Grove",Kensington,church,51.5207863,-0.2117292,"church,place_of_worship,point_of_interest,establishment",4.7,11.0,"35 Saint Lawrence Terrace, London",
ChIJsb-09IQPdkgRbXQm2pF2s9w,Barclay Hall Christian Fellowship,Kensington,church,51.4793508,-0.1969277,"church,place_of_worship,point_of_interest,establishment",5.0,3.0,"25 Barclay Road, London",
ChIJGYPLmPwPdkgRjrOtZePHwUA,Kensington Temple Church,Kensington,church,51.510031,-0.198511,"church,place_of_worship,point_of_interest,establishment",4.6,251.0,"Kensington Park Road, Notting Hill Gate, London",
ChIJD_yRclMFdkgRLjy83AbcK5k,Greek Orthodox Archdiocese of Thyateira and Great Britain,Kensington,church,51.513037,-0.180178,"church,place_of_worship,point_of_interest,establishment",4.7,33.0,"Thyateira House, 5 Craven Hill, London",
ChIJB-NS5PMPdkgRtHFE__imumo,"St Mark's Coptic Orthodox Church, London",Kensington,church,51.49714969999999,-0.1945935,"church,place_of_worship,point_of_interest,establishment",4.9,148.0,"Allen Street, London",
ChIJaRS6XfcPdkgRtWqxYx106VI,Our Lady of Mount Carmel and St Simon Stock,Kensington,church,51.5038401,-0.1925682,"church,place_of_worship,point_of_interest,establishment",4.8,112.0,"41 Kensington Church Street, London",
ChIJQbHOWf0PdkgRTD7A4soyRvQ,Westbourne Grove Church,Kensington,church,51.51461270000001,-0.1989997,"church,place_of_worship,point_of_interest,establishment",4.7,47.0,"Westbourne Grove, London",
ChIJe76MdlsFdkgRr0d60cAqHis,"Holy Trinity Church, South Kensington",Kensington,church,51.4998776,-0.1787865,"church,place_of_worship,point_of_interest,establishment",4.4,29.0,"Prince Consort Road, London",
ChIJ-beKxMUPdkgREiPJtG8Etig,Shepherds Bush Road Methodist Church,Kensington,church,51.4998736,-0.221358,"church,place_of_worship,point_of_interest,establishment",3.0,1.0,"108 Lakeside Road, London",
ChIJj9-oE38FdkgRz_ypk7DWMGw,Redeemed Christian Church of God,Kensington,church,51.4944084,-0.1897897,"church,place_of_worship,point_of_interest,establishment",3.7,3.0,"MEETING ONLINE ONLY, London",
ChIJd3Yh_B0QdkgRMx6zkckdNmw,London Live Community Church,Kensington,church,51.515121,-0.2053294,"church,place_of_worship,point_of_interest,establishment",4.9,21.0,"Notting Hill Community Church, Kensington Park Road, London",
ChIJx_PuxwEQdkgR3g9WSgBaOXY,St Paul's United Reformed Church,Kensington,church,51.5160921,-0.1908128,"church,place_of_worship,point_of_interest,establishment",5.0,1.0,"22 Newton Road, London",
ChIJqYGMaMUPdkgRSKVb1UDwk68,The Great Commission Ministry,Kensington,church,51.5028479,-0.2226009,"church,place_of_worship,point_of_interest,establishment",5.0,6.0,"TGCM Church, Shepherd's Bush Road,, London",
ChIJqQj1ZvYPdkgRy2cs9X24864,Maria Assumpta Chapel,Kensington,church,51.4999408,-0.1901847,"church,place_of_worship,point_of_interest,establishment",4.8,17.0,"21 Kensington Square, London",
ChIJs82Q1dgadkgRJJz74_UVYaY,St. George's Antiochian Orthodox Christian Cathedral,Kensington,church,51.4999408,-0.1901847,"church,place_of_worship,point_of_interest,establishment",4.8,32.0,"Maria Assumpta Chapel, 21 Kensington Square, London",
ChIJV3ikGfMPdkgRM9x0rr8BytU,"St Philip's Church, Earls Court Road",Kensington,church,51.4957975,-0.1963409,"church,place_of_worship,point_of_interest,establishment",4.5,63.0,"Earls Court Road, London",
ChIJ9_5g4ewPdkgRt3F2loqFJJk,New Apostolic Church,Kensington,church,51.4954319,-0.2028805,"church,place_of_worship,point_of_interest,establishment",4.8,18.0,"48 Warwick Gardens, London",
ChIJaexoqYoPdkgRqw-EZKaC_Ms,HTB Courtfield Gardens (St Jude’s),Kensington,church,51.4935044,-0.1874907,"church,place_of_worship,point_of_interest,establishment",4.7,48.0,"24 Collingham Road, London",
ChIJEwASwN0PdkgRxHNkxAYiCpI,"St James’s Church, Norlands",Kensington,church,51.50826829999999,-0.2131521,"church,place_of_worship,point_of_interest,establishment",4.6,29.0,"56 Saint James's Gardens, London",
ChIJWep08kIFdkgRPk8wkRkxSX0,Holy Trinity Brompton & Alpha International,Kensington,church,51.49546719999999,-0.1739521,"church,place_of_worship,point_of_interest,establishment",5.0,2.0,"5-7 Cromwell Road, London",
ChIJ3YN-f78PdkgRVoaTQHvjy8U,St Mary's West Kensington,Kensington,church,51.493693,-0.2144826,"church,place_of_worship,point_of_interest,establishment",4.6,25.0,"Hammersmith Road, London",
ChIJz6IElsLje0gRE6GUp8IDTXA,Holy Trinity Catholic Church,Kensington,church,51.4948157,-0.2166618,"church,place_of_worship,point_of_interest,establishment",4.7,85.0,"41 Brook Green, London",
ChIJr0fmTJAPdkgRhQb-nq6uZos,TREM Fulham,Kensington,church,51.4858353,-0.2015991,"church,place_of_worship,point_of_interest,establishment",5.0,3.0,"84 Lillie Road, London",
ChIJN2duoHwFdkgRx5UCfWCUNQ4,Chelsea Community Church,Kensington,church,51.4825835,-0.1824323,"church,place_of_worship,point_of_interest,establishment",4.8,8.0,"Edith Grove, London",
ChIJF6JCUh4QdkgRJqLEC8LGOGA,Crkva,Kensington,church,51.5168778,-0.2084384,"church,place_of_worship,point_of_interest,establishment",,,"Lancaster Road, London",
ChIJ7xN6gWkFdkgRPvJUaipBOZ4,Kingdom Hall of Jehovah's Witnesses,Kensington,church,51.49124699999999,-0.170542,"church,place_of_worship,point_of_interest,establishment",4.7,32.0,"23 Pond Place, London",
ChIJkyzMSgcDdkgRDtlHodr-Clc,Kharis Ministries,Kensington,church,51.5157066,-0.1758617,"church,place_of_worship,point_of_interest,establishment",4.5,61.0,"Hilton House, 146 Praed Street, London",
ChIJlUsSrSAQdkgRYhLFQ289rvs,Missions For The World,Kensington,church,51.5154229,-0.2173616,"church,place_of_worship,point_of_interest,establishment",,,"116-118 Bramley Road, London",
ChIJEVoChJcPdkgR1ssO70GDL7c,Ministerio Fama fulham,Kensington,church,51.4836377,-0.2088352,"church,place_of_worship,point_of_interest,establishment",5.0,5.0,"230 Lillie Road, London",
ChIJKxscoL0PdkgR8vWIoNQkZkg,Tasso Baptist Church,Kensington,church,51.4860344,-0.212942,"church,place_of_worship,point_of_interest,establishment",4.8,4.0,"138 Greyhound Road, London",
ChIJXzNqZBsQdkgRcoylHzFi4DI,Papua New Guinea Church Partnership (PNGCP),Kensington,church,51.5204435,-0.2017787,"church,place_of_worship,point_of_interest,establishment",,,"New Guinea Church Partnership, St Andrew's House, Papua, 16 Tavistock Crescent, London",
ChIJ6xuJ5wYQdkgRZC9mrM8X5_A,Our Lady of Sorrows,Kensington,church,51.5214449,-0.1914647,"church,place_of_worship,point_of_interest,establishment",4.7,19.0,"17 Cirencester Street, London",
ChIJMcWBy7kadkgRLULCuuEeEho,Central Pentecostal Church (A.O.G),Kensington,church,51.5193372,-0.1770873,"church,place_of_worship,point_of_interest,establishment",4.4,7.0,"141 Harrow Road, London",
ChIJ1QwjmpAadkgR2luVD7Ts2Xs,"Our Lady of Lebanon, Lebanese Maronite Catholic Church",Kensington,church,51.52363530000001,-0.2004269,"church,place_of_worship,point_of_interest,establishment",4.8,32.0,"337 Harrow Road, London",
ChIJ1y2ni9EPdkgRgKtLs21jE_Y,"St Stephen & St Thomas Church, Shepherd’s Bush",Kensington,church,51.5057641,-0.2290136,"church,place_of_worship,point_of_interest,establishment",4.4,43.0,"1 Coverdale Road, London",
ChIJnVgxqbcPdkgRr0Bpm-vKMzE,St Paul's Hammersmith,Kensington,church,51.4914563,-0.2258805000000001,"church,place_of_worship,point_of_interest,establishment",4.5,240.0,"Queen Caroline Street, London",
ChIJWfglStIPdkgRRVZGkX3AjFg,New Testament Church of God Inc,Kensington,church,51.5066094,-0.230915,"church,place_of_worship,point_of_interest,establishment",4.5,2.0,"1 Loftus Road, London",
ChIJuYyD0CcQdkgRLwD2Oqh-9KM,Tabernacle Christian Centre,Kensington,church,51.5167161,-0.2229123,"church,place_of_worship,point_of_interest,establishment",4.7,9.0,"210 Latimer Road, London",
ChIJIyB0OCIQdkgR6ybYlulGr5A,St Pius X Roman Catholic Church,Kensington,church,51.5216909,-0.2138755,"tourist_attraction,church,place_of_worship,point_of_interest,establishment",4.7,77.0,"79 Saint Charles Square, London",
ChIJ0bmi17kPdkgRZyCqHoe2evY,"St Augustine's Catholic Church, Hammersmith",Kensington,church,51.49056,-0.2230062,"church,place_of_worship,point_of_interest,establishment",4.7,110.0,"55 Fulham Palace Road, London",
ChIJ3SBPgJsPdkgRgRsFBLvL77k,Fulham Spiritualist Church,Kensington,church,51.47815920000001,-0.202669,"church,place_of_worship,point_of_interest,establishment",4.6,18.0,"51 Kelvedon Road, London",
ChIJr6vKexoQdkgR9CB0eGqMmwA,"Emmanuel Church, Harrow Road",Kensington,church,51.52480320000001,-0.2030503,"church,place_of_worship,point_of_interest,establishment",5.0,1.0,"389E Harrow Road, London",
ChIJO6aYSeQPdkgRomEh8xNBNKM,Ukrainian Religious Society of St Sophia,Kensington,church,51.5073464,-0.2037917,"church,place_of_worship,point_of_interest,establishment",5.0,1.0,"79 Holland Park, London",
ChIJ7-fcC1MFdkgREs-DFXwhmSM,Corus Hotel Hyde Park,Kensington,restaurant,51.5116966,-0.1774143,"lodging,restaurant,food,point_of_interest,establishment",3.6,3290.0,"1 Lancaster Gate, London",
ChIJY35tkmAFdkgRkS4PtMFcQgE,The Bentley Hotel London,Kensington,restaurant,51.49288620000001,-0.1841747,"lodging,restaurant,food,point_of_interest,establishment",4.1,570.0,"27-33 Harrington Gardens, London",
ChIJXUmcPlQFdkgRaoz9Zwk9EWs,Thistle London Hyde Park Kensington Gardens,Kensington,restaurant,51.5108322,-0.184024,"lodging,bar,restaurant,food,point_of_interest,establishment",4.0,1402.0,"104 Bayswater Road, London",
ChIJAY2uZcMPdkgRBv3GmEHUCOM,K West Hotel & Spa,Kensington,restaurant,51.5026279,-0.2171057,"lodging,spa,restaurant,food,point_of_interest,establishment",4.1,1713.0,"Kensington House, Richmond Way, London",
ChIJKfSpMrMadkgRnQCUDh0qG_w,Queensway Hotel (Sure Collection by Best Western),Kensington,restaurant,51.51493740000001,-0.1725338,"lodging,restaurant,food,point_of_interest,establishment",3.6,400.0,"147-149 Sussex Gardens, London",
ChIJiWR-bV4FdkgRZ7kYQbeQ3D8,Montana Hotel Kensington,Kensington,restaurant,51.49534629999999,-0.1826431,"lodging,restaurant,food,point_of_interest,establishment",4.2,1061.0,"67/69 Gloucester Road, London",
ChIJMVEiS1wFdkgRI_WXif77uag,Gem Strathmore Hotel,Kensington,restaurant,51.4958405,-0.1813338,"lodging,bar,restaurant,food,point_of_interest,establishment",4.0,624.0,"41 Queen's Gate Gardens, London",
ChIJARBMxLIadkgR-ahswfwrT8w,The Pilgrm Hotel Restaurant and Bar Paddington,Kensington,restaurant,51.5157968,-0.1744204,"lodging,restaurant,food,point_of_interest,establishment",4.0,1054.0,"25 London Street, London",
